Air_Humidity,Air_Temperature,Soil_Temperature,Water_Level,UV_Light,Soil_Moisture
73.94406294,37.00205548,20.81134365,36.57896475,6.496808379,77.99136825
60.89600099,41.13830964,22.80706262,21.56313673,4.221215571,75.76961812
39.68176806,20.77744897,39.45753354,35.2100314,3.416983405,60.13009137
35.01326025,17.92856282,33.51749529,42.42745041,0.941467523,77.68186639
31.14773799,41.93387419,36.91612393,43.36800969,2.203696906,65.97628665
39.94489062,25.49686391,23.16286662,12.74754405,2.237722916,75.70171336
83.4513321,31.53952172,17.02228612,26.88285076,9.353694994,81.81109749
44.4922105,25.78629434,22.35590396,38.02670256,4.325129747,73.38865038
51.25627963,18.77407009,31.48275753,39.82912683,0.420658472,78.36842231
36.32072907,32.67994935,13.28291215,40.31041913,1.388166822,65.46449587
43.34167828,30.75422555,18.11407317,15.26753005,0.790326757,70.24882621
61.15347425,21.08980678,11.39907701,13.6640668,5.888693902,81.08287569
66.46516099,28.55607134,22.97043215,31.55056107,1.866214916,80.88841196
44.72113885,38.90842512,34.82337208,38.3488609,4.985576403,62.21915033
33.46392955,32.71278309,10.73991065,19.3612782,3.700620629,65.70891073
53.46197215,17.90751981,30.2597058,9.711732059,8.038763771,81.61623936
44.05220226,31.44064492,37.97487624,37.25358723,3.204896373,70.47147428
43.17323539,36.08214898,17.10783585,18.48640241,4.582654824,66.96011935
87.59176816,38.78110217,30.80904522,12.48632259,7.212855486,80.37142048
66.97802916,33.87352736,39.25305703,11.64755878,4.333512069,71.30683936
63.41270659,19.57974494,38.8683418,19.17092964,7.93215536,78.60273415
54.94650621,36.305198,17.04787579,31.67051297,6.616843562,77.15026056
55.73666001,35.32025538,13.0099316,21.12810074,4.105291139,71.79806207
62.45430023,15.73280649,14.44847614,5.929783322,5.039819257,80.10220586
71.78578842,27.35243003,31.06107005,9.360879561,9.672034558,77.05282076
72.12876577,24.98850741,31.77276626,18.07264612,6.616114965,73.32605171
40.30163446,35.08236193,30.22709685,34.6867017,9.04995226,63.49666655
60.00676512,21.48407437,20.08235163,9.433178306,1.787585035,81.12530062
54.7174857,32.72615769,15.09330819,30.22955841,4.832361562,62.78213998
82.23161798,42.39617885,27.42283276,10.39486419,9.086616698,77.00535855
67.88513527,38.93407117,24.51041337,14.52268973,3.226120614,73.79252525
61.95024398,42.64373209,31.86502441,12.74848374,9.676641981,72.92902774
36.92367853,44.35517901,23.24080236,8.025288601,0.970774905,64.94070352
66.33827336,15.32010381,20.15919084,35.20984178,9.026711703,88.27695011
37.03223434,33.68223829,18.80435732,25.85315963,4.452121221,74.67702497
50.23239453,27.38518193,16.3441096,42.39740484,0.737441651,77.1547434
38.57051789,40.79563471,17.97239129,9.450087799,8.795215926,64.05665744
71.52441882,22.55444106,12.84491317,11.512982,2.519402124,78.73564552
42.37512683,44.43088467,20.40571033,18.79059791,0.222501255,72.52464187
53.51156239,33.41123909,11.09709437,39.46396941,1.358071056,75.85671488
83.74048666,38.80612207,15.59241541,18.75914704,6.591147419,74.93549016
42.258983,17.56798658,32.40311334,23.37884184,9.778114891,77.20044542
60.46830384,20.50373654,19.76406966,18.57216048,1.114621396,72.59105443
55.15629967,37.75211019,30.04711051,8.610093131,4.619480481,67.6672494
31.08744246,15.65959566,31.50652527,47.27451303,1.806365509,79.01413886
77.56548681,39.50633958,27.43556028,29.68425464,7.450365341,72.8606088
34.14275438,15.41847056,38.76093224,40.45249347,1.180588998,70.71955923
58.45530126,34.71356517,10.643196,34.62606915,2.398417485,75.01102761
63.6406977,25.95281761,32.15957952,28.14144256,1.964059676,68.84861441
67.7055874,33.34484558,38.76359932,9.03552155,5.525197804,77.2538466
71.31789776,35.88094221,35.86815188,33.92300954,8.73184092,72.17410127
45.19634301,25.27425658,15.03678075,11.99166602,5.110902012,74.50843461
30.5987266,18.23887344,19.80460919,23.64724262,0.582434528,74.52294253
73.40661974,17.08937603,15.1735552,33.31009146,5.633889306,88.25943014
62.13939596,32.66808068,28.03925091,40.20030502,7.975209993,76.77703112
80.16706219,30.61966061,31.36563946,35.82703291,1.321561973,81.67821796
79.28330177,37.26603027,19.51221308,35.21900881,0.727112143,74.15050518
80.59957007,30.2920653,26.18519722,11.70689941,1.878077776,85.92314842
59.1056796,27.6733737,30.7276171,20.5757843,7.460863228,77.25799677
50.01770375,26.94261535,22.6401945,6.93105227,5.916804195,75.66687786
77.49349216,15.79340708,35.62046591,37.37646019,5.40594654,91.44107884
57.07764678,25.06671605,33.14649806,47.86636916,2.494798946,77.1146102
41.00653178,44.28060473,11.93996632,16.88496756,3.322365952,72.00159797
81.29844117,41.20666729,28.63375897,8.946351912,9.658850129,81.23196197
82.95359261,24.88134201,17.05976653,26.40065345,2.406252267,90.98251699
57.97858537,32.63386215,26.72554794,43.55142004,9.016454233,68.38528514
34.54198364,40.41890237,38.70665328,29.83883879,5.805315045,59.43575864
53.2695654,28.2382301,36.37186014,7.104971759,1.232964664,80.28847684
78.21225957,15.53873591,22.13549209,48.84225082,4.673123782,81.90982265
84.10644171,17.23531385,18.74541575,42.28924595,9.485487174,87.11122923
42.20836455,30.31178164,17.03217233,10.92173347,4.185655981,70.7110975
34.01841672,44.08318127,25.97544609,46.48089904,8.633865648,55.1892459
82.64102719,35.79628627,13.4274536,25.28097299,2.564286947,87.54735427
53.36429634,17.12748574,26.47825024,21.73540958,5.709221518,81.75028273
62.50565786,20.68082627,10.04000918,25.74739987,8.438520582,79.47258237
88.08394872,38.1396943,19.71548892,42.55573806,9.206884412,82.75705052
33.99388367,40.2431928,16.59802941,34.67658552,4.858233672,64.02158818
68.89908045,33.53083759,39.1365637,7.666180358,6.396881021,69.06726733
34.44632535,34.33269509,31.81726959,48.0921967,0.029801308,63.22758357
52.52813571,15.85012351,20.48960141,11.65028601,2.532233075,84.90282082
78.22887271,39.85590779,12.7853526,38.55055783,2.787121037,84.56383838
56.00833397,38.64825625,25.50401784,33.62614387,0.934930117,69.56975529
89.83094123,22.77105432,16.40343644,13.43876216,2.796950134,93.88649454
63.5435571,36.2603016,26.09288638,12.68294343,3.211220331,82.33862171
49.26972916,21.44563819,35.06087063,44.16474172,9.687660396,66.87650859
43.20667955,16.20990483,28.47377656,23.88627156,6.686023806,78.26623598
51.03123206,21.03409628,29.01365259,34.45594314,4.260050794,81.4388491
52.35199643,20.3588663,26.23090867,27.68319517,9.880544607,75.85201712
34.12282066,25.1324399,37.81796898,37.73090827,1.532323202,75.68551923
52.17445197,27.55348492,37.95708053,26.56590688,4.760511939,83.37415744
57.85431118,30.25616674,25.38169603,17.93209619,6.47062207,76.28039869
73.36426513,29.30261627,19.17278461,21.35225169,0.555806345,82.13314329
69.40376908,23.12023818,23.78761018,43.65849625,7.169988581,86.52040821
72.52593931,15.87512006,15.59673737,26.06156118,0.998673529,94.51174918
30.50182091,33.15304867,29.09032946,14.60521995,1.402823086,53.60067204
43.06004397,26.8723449,25.00277007,47.05724246,1.596895125,73.8288509
69.7010573,23.96016472,13.09901433,40.84702054,9.288898267,80.62187532
59.03936209,41.00823128,15.92943343,7.504976573,6.832355451,73.27239258
30.31880854,37.40229923,24.38895869,49.95243329,6.554275011,61.9266998
78.26967855,40.73296645,36.62766972,36.27170134,5.554934965,73.14103195
76.3685744,29.84948384,26.99172162,12.21199696,2.928059987,77.10019828
62.90514978,18.92793756,30.44605001,15.67254566,6.208897046,84.50745342
33.98779955,35.88664308,20.17085649,36.16004666,4.101497199,74.85345925
75.99090297,21.1822134,27.14234179,40.08924749,1.454161501,81.95767149
65.02281526,28.23689007,23.42139468,15.75661744,6.895972903,70.96045633
76.91759863,16.95002367,29.77389738,16.56359843,1.295821679,88.22717571
75.10481954,39.75925207,11.51726698,18.82043127,1.90668581,79.4424138
78.18012432,18.77821923,24.79900649,31.91082642,8.176993118,91.68899307
61.08048398,42.09292521,18.87977875,12.73172802,6.601170961,64.71528369
38.41947109,40.92691807,19.78555184,9.69094395,6.309911542,61.89153143
70.2694484,28.93748293,38.82752295,35.54888401,4.182027843,66.43526113
67.2284271,37.33104613,15.48084438,40.05940729,3.962805182,83.6966323
74.53519123,33.58335221,19.33735758,27.5418232,6.902626092,80.19308245
40.19286036,39.09226927,25.29677727,21.37247196,7.400055386,62.1751813
41.69851199,27.95415302,35.89080844,24.44192211,5.102132024,62.7021052
83.42457103,38.57425453,22.5001025,22.47835252,9.692692443,71.21076628
74.99866791,28.87370451,32.31595843,48.19932087,9.556995589,79.84809269
84.49370932,43.22897364,35.69122295,39.56404573,4.1242949,69.4085382
75.52291927,29.59116302,19.30049067,14.36392467,8.206222543,81.23873423
65.82931836,28.87857816,21.78250551,22.28851184,5.432678416,88.99465827
69.24796422,38.55215585,20.69668671,29.48055311,5.117558876,73.57401234
83.34767544,39.64733075,34.98567426,32.58436379,0.549640614,73.15642394
64.72840527,31.63467343,11.33040586,26.06827532,5.739747105,80.94924088
67.94347946,20.3939344,19.25263266,41.45569858,9.005779306,76.60427968
39.38860296,29.03274693,30.38225673,39.54227088,7.801338492,76.70314333
58.43527321,44.04217509,26.96330499,27.73210634,7.863171447,73.98966318
72.98382672,37.58958579,23.08868078,43.44932241,1.599290386,77.02204471
46.2565619,39.33487812,26.19844682,38.79902887,3.584494471,63.04957645
42.13525083,15.98476496,15.92753757,40.03618319,2.332049167,78.40101622
48.82960849,29.03578388,22.92149865,48.03803507,3.159152825,72.80470169
44.49003768,34.39863401,25.05108953,16.99101235,5.795393435,70.73715468
42.89475822,39.90098051,37.03567366,17.04416731,3.647838134,69.24982887
55.49105057,16.47820961,17.82505488,45.00285151,5.606978175,77.41784497
84.47031083,40.57316657,36.03485506,39.7501868,4.385012483,81.14808179
60.4235788,31.4520281,29.32724202,46.69454936,2.866155584,78.47757702
41.27522285,20.91941912,10.61022493,7.840857215,0.954034342,76.88025112
34.61830016,24.51765649,31.73894011,33.24906848,8.918384573,62.77796047
71.76936871,23.45788655,11.06655633,11.50827522,0.11373366,88.12422619
52.96792587,30.92577103,39.9214338,27.67537392,0.016524881,67.13865311
79.3098568,16.5505704,36.17910063,12.00861193,8.267977398,90.093065
69.57064612,19.75608475,18.92031243,10.7635329,9.968109403,77.60243135
77.77448703,39.3807913,17.72233691,5.547575542,7.271028277,79.92760273
46.31676237,18.97811972,21.44323246,33.36074656,0.152738381,79.65314518
71.54153535,22.00188808,20.68500896,21.15601775,2.266902267,82.61462944
45.84371908,28.60111817,21.17013455,9.73347282,9.718227003,70.8170814
86.34410877,30.51362664,19.54829638,19.5277,8.086042522,88.90225887
68.18245689,37.90831439,28.63400221,12.60248412,5.667998438,67.54529301
49.47070801,28.4199728,14.92790991,47.37626742,2.368607094,74.63741841
46.17071174,38.69593863,35.37943877,19.40021986,0.143702059,63.6111578
41.4555951,33.55038921,34.37207452,20.02790855,0.208614726,68.51053746
71.67845753,18.39299218,24.29449624,42.79361015,6.119808635,81.576814
43.12293678,19.68994315,35.58189896,34.14900926,0.218318764,67.04779595
65.71819596,28.11101176,17.4143521,36.95772233,9.936301419,72.92687418
45.87810162,26.90668179,10.52696367,33.62008118,1.833838335,85.65993661
69.71813669,37.30632809,28.57623775,47.57883278,7.107073619,74.93784102
78.89638371,32.42211419,23.73728221,14.31503742,1.550597214,83.15197296
76.68151459,26.64399243,27.01493639,49.50676588,5.400934211,80.70603525
75.65107986,20.1228085,36.98018227,42.39302799,0.806112885,84.65731098
41.26334434,21.80511307,39.09776721,31.5037665,7.667784245,68.44072001
35.30309682,32.26503055,29.03359419,34.8067231,5.849210947,68.94665321
71.93692971,27.70316415,32.9216677,34.19716444,0.861666934,81.3045408
52.10083283,30.44782527,12.514253,7.627830083,8.485861892,68.65280081
55.94077358,20.12032306,14.82146755,14.81074243,5.470186148,82.83832509
31.86894557,34.88718757,31.99614415,48.2661898,9.2159231,49.7377822
45.57458696,40.57616223,22.94096369,29.0463993,9.166233737,67.19890474
32.02058423,22.7381852,23.37895811,22.02591215,9.205077895,62.8324756
82.75114636,29.74542677,19.25823045,39.29173085,0.777852002,85.3095682
44.60380099,44.26581987,28.2206915,28.60335242,1.209577618,59.147123
63.44023017,24.99725222,15.55495136,5.592324714,9.877058097,79.48574543
32.33875924,32.85139035,28.80748838,38.13069185,4.876008214,68.45542423
70.01084348,17.70587101,15.21396571,37.9497902,2.382140528,95.66880361
49.38164075,33.18045007,11.91478104,12.43169204,7.696644885,65.05586475
83.87515122,17.6889532,19.91073066,48.04970398,2.642852212,96.15614653
83.28709134,43.77706306,16.93421026,15.07586592,7.27215688,77.45765459
49.5174371,36.46987956,36.66974916,25.59872153,8.372857778,63.68386264
84.05765374,38.64479364,11.64860362,10.16311826,7.842633773,84.22740759
89.76946041,36.12313082,15.29841078,32.14770438,2.740478082,83.53377507
79.52493985,32.69187108,26.46158817,21.8953004,4.016185741,84.20040707
80.69228087,28.49738343,24.43201573,20.8928058,4.132510032,78.45823682
44.94052417,40.75120139,11.37556055,42.21395947,4.912729181,65.70136761
64.60214393,43.70507003,10.21757284,5.430277078,1.673728515,79.53310246
34.03535484,29.97108519,39.64203826,40.90760469,4.524700504,72.91377862
35.69507621,42.94605147,29.76504101,30.71518546,5.107829905,61.06419747
89.93355672,32.4999873,20.96218393,49.37443311,5.317089966,70.47435597
49.59835497,31.15152561,24.11296743,31.52494493,8.1990043,70.20630207
74.89103472,28.63448199,17.99650361,7.492061037,5.173344985,82.6435613
78.39990318,21.27863285,20.34621351,7.27903969,2.307839225,86.72440926
81.48139626,15.11158982,29.47133402,44.74188439,6.631287382,90.02353502
89.85769784,22.24518681,36.48435397,42.85463655,7.973141441,82.96403894
44.48978912,30.29169515,15.52390069,20.5650534,3.193716664,78.01317666
32.42104961,26.39879857,35.21084516,32.81146179,6.45305929,61.06995649
54.67149108,28.45455684,13.64669889,27.03161107,1.469379959,85.04132068
37.80484019,44.41944659,16.44976671,48.52238248,3.419263046,72.22446432
31.34555335,25.50817112,11.11525864,47.74824054,9.092239295,66.22433431
51.62560963,28.56548818,14.22435586,49.27275538,9.113081632,70.14683584
77.02429506,19.00546654,37.51909436,43.99019513,5.753245787,85.85291463
63.97084147,16.43873197,23.7831624,45.92982158,7.023514609,77.46974608
48.76667935,38.26228544,12.32997585,14.77754504,8.540154152,67.1537899
69.26052033,32.12049525,38.79180514,42.3953055,9.585531853,78.63796949
43.92109082,37.82114418,36.36976923,36.89857009,4.898864403,68.72028937
30.86288676,19.49588397,32.64047563,48.3253929,5.615757366,80.63750768
75.86120319,32.15486314,38.00418376,30.70678228,4.156415666,78.27144711
67.42458509,22.60927423,16.60388263,8.832522502,0.719819371,82.25984413
75.73815747,21.84185451,35.09107879,31.8829501,4.228034724,83.3473079
32.336281,15.34578042,30.69973589,35.89614176,7.906273394,71.97259586
80.22717767,18.91022171,36.09277749,14.91444629,8.04885498,83.49215941
67.171572,24.27804334,33.90734697,22.73510226,8.923771146,77.54245353
63.80372104,18.50636282,20.3948519,31.93265363,0.514667052,80.94426416
67.47684289,44.57575321,33.23195611,21.83475818,5.271545896,70.61125545
81.86599481,24.25897946,17.87368909,21.87264728,1.074244879,81.38255661
65.21619039,18.9097184,19.85776489,10.98889876,2.007421832,81.75134317
64.85702279,20.97246938,13.23717152,47.33360254,9.002165024,82.12817802
89.44074942,32.63109685,38.05229848,38.7722473,4.967912584,69.62128511
75.40381002,16.92130572,18.7301009,5.055954749,7.585449209,91.22524797
56.53762833,40.8730239,25.61867396,39.45259778,0.643841059,60.87773278
72.44382,43.84499038,21.73998509,38.29077467,4.168265039,77.14328623
53.3538283,22.40242262,38.79784362,5.437893207,6.742402807,67.88436088
43.73252775,28.50285806,20.05147513,21.63219339,1.334064813,72.29981489
65.81111261,15.66403353,33.35637464,32.30364606,3.258178791,86.53242381
85.69092589,34.22130674,35.66248464,25.37377933,0.64547805,92.19663384
85.7483712,27.41778174,23.06819492,40.00937534,6.513399409,85.37888163
50.51431669,23.10175398,21.34515443,24.14562497,9.708912591,65.53769045
61.66064797,21.20511332,32.43237463,11.92383363,8.270454911,82.86945651
42.69815391,34.62069233,37.38687941,48.93870309,9.746231168,62.96363964
89.73786657,27.48651093,32.64795199,15.89179967,8.456047951,83.6156282
88.86707447,20.38977867,16.81379097,37.29615397,8.551958062,92.47100674
68.97053578,35.67327244,36.64923242,11.44203402,5.771771954,62.08907946
78.26484358,31.95216849,21.62745002,19.80556762,5.182523114,81.13755382
72.90600968,40.76016165,27.28688235,24.89124238,4.062542664,72.36085909
65.58949314,18.52427697,34.94306858,13.6504402,8.18094895,86.26289069
33.20087982,38.56999806,15.65184302,25.24818094,1.820676123,70.45219468
57.28586055,35.2055036,33.53530407,12.07232703,0.562249158,64.51603627
70.48717813,18.4503281,27.88488394,30.15529425,9.478938227,88.86556657
70.65189683,35.8446219,36.80024925,34.86709636,0.037781852,78.14572095
52.38735711,28.24641867,15.15911206,7.809542781,9.768293219,66.91765011
